Sentence,types,Sentiment,levels
"ปตอ.1 พัน.3 ช่วยเหลือ #รับซื้อผลผลิตทางเกษตรของเกษตรกร ซึ่งได้รับผลกระทบจากวิกฤติการแพร่ระบาดของเชื้อไวรัส #โควิด19 ตามโครงการ #น้องทหารอิ่มท้องเกษตรกรอิ่มใจ
‐--------‐----------------------
#กองทัพบกช่วยเหลือประชาชน
#นปอ #AADCPRNEWS

https://t.co/s7GnwMtMRx https://t.co/lxhBrbWNs8",หาความช่วยเหลือ,ไม่เดือดร้อน,0
อห ลุงฟรุ๊ตตี้ติดโควิด เสียแล้วอ้ะ,ไม่สบายใจ,เดือดร้อน,1
"รุ่น​ 138 เริ่ม​เรียน​ 5-8 ส.ค.​64​ ค่ะ​
#หางานออนไลน์​#หางาน​#วัคซีนโควิด #โควิดวันนี้​#โหนกระแส #โควิด19เราต้องรอด​#ไล่ประยุทธ์ #ดาราcallout #ดีบอกต่อ​#ดูดวง​#แม่น้ําหนึ่ง​#แมสเกาหลี​#แม่ค้าออนไลน์​#ขายของออนไลน์​#ขาย​ #วัคซีนไฟเซอร์​#ข่าวลือ​#IRoamAlone #แม่ค้าออนไลน์ #แม่ค้า https://t.co/haT6cEUBwE",รายงานสถานการณ์,ไม่เดือดร้อน,0
โควิด ทำให้ประเทศเรา มีอะไรตลกเพิ่มขึ้นเรื่อยๆ https://t.co/gV6qOZbDkt,ไม่สบายใจ,ไม่เดือดร้อน,0
"สถานการณ์โควิดแบบนี้อยู่บ้านปลอดภัยที่สุด แต่ถ้าป่วยขึ้นมาก็ไม่อยากไปหาหมอที่โรงพยาบาล วันนี้แนนมีแอพพลิเคชั่นจากกรุงไทยแอกซ่า มาเพิ่มความสะดวกสบายให้ลูกค้ามากขึ้น ปรึกษาหมอง่ายๆเพียงปลายนิ้วกับโครงการ TeleHealth #ประกันสุขภาพ  #ประกันโควิด #โควิด19
https://t.co/E6WRmKMdzQ https://t.co/SbcwdihOoE",การรักษา,ไม่เดือดร้อน,0
"☘️ ชากัญชง ดื่มง่ายกลิ่นหอม ☘️
🔸10 ซองชา 270 บาท🔸20ซอง 500บาท
⏩ 1 ซองชงได้ 2-3 ครั้ง
✅ ค่าส่งฟรี ชำระเงินปลายทาง                  ติดต่อ Line: https://t.co/zYFWcIEXMa                   #ชากระชายขาว #โควิด19 #ขายของออนไลน์ #ขายของถูก #กัญชา #กระชายขาว #ชากัญชง #กัญชง #ขายส่ง https://t.co/3fJlRgPZ8i",อื่นๆ,ไม่เดือดร้อน,0
ตรวจโควิด รอบ 3 แย่ให้จมูกบานกันไป,ไม่สบายใจ,เดือดร้อน,2
สวัสดีค่ะ ใครมีบริษัทฆ่าเชื้อ covid19 มั้ยค่ะ พอดีจะคลีนบ้าน #โควิด19,อื่นๆ,เดือดร้อน,1
หนุกหนาน โควิดก็ิมา ม๊อบก็มา ดีเงียบ ชั่ว เป็นข่าว ประชาธิปไตยแบบไทยสนุก สนาน จำอวดการเมือง ยุค โควิดครองเมือง ขบขันน่าหัวเราะ https://t.co/lg6WfUxN4c,อื่นๆ,ไม่เดือดร้อน,0
ดูข่าวแต่ละวันคือเศร้าชิบหาย หดหู่ว่ะ 😿😭  #เรื่องเล่าเช้านี้  #COVID19 #โควิดวันนี้ https://t.co/tzhenFTINK,อื่นๆ,เดือดร้อน,1
แต่ก่อน รู้สึกว่าลาวล้าหลังกว่าไทย แต่พอมีโรคโควิด ชักเริ่มไม่แน่ใจละ,ไม่สบายใจ,เดือดร้อน,1
@chmizz_ ถ้าไม่มีโควิด คงได้ไปติ่งเจอกันแย้วววว 😭,อื่นๆ,เดือดร้อน,1
"ฉีดแล้วมักง่าย เปลืองวัคซีนครับไอ้สัส

#โควิด19 #vvip https://t.co/J4KT71Q77y",วัคซีน,ไม่เดือดร้อน,0
"โควิดส่งผลต่ออัตราเด็กเกิดใหม่เยอะขนาดนี้เลยนะคะ

มกราคม 2564 (9 เดือนจาก พฤษภาคม 2563) มีอัตราเด็กเกิดใหม่ในกรุงเทพ ลดลงถึง 26% ทั้งประเทศลดลง 23%

 กุมภาพันธ์ 2564 (9 เดือนจาก มิถุนายน 2563) มีอัตราเด็กเกิดใหม่ในกรุงเทพ ลดลง 22% ทั้งประเทศลดลง 15%

https://t.co/RWrXr19J5T",รายงานสถานการณ์,ไม่เดือดร้อน,0
@body_slum เมื่อไรโควิดจะซา เนาะ,อื่นๆ,ไม่เดือดร้อน,0
"""มีความสุข สมหวังตามสไตล์ สุขภาพแข็งแรง ปลอดภัยจากโควิด19 นะครับ""

เป็นประโยคอวยพรวันเกิดจากใจ ที่ใช้บ่อย ท่ามกลางสถานการณ์แบบนี้💞",อื่นๆ,ไม่เดือดร้อน,0
"#โควิดวันนี้ 3สิงหาคม2564 ติดเชื้อใหม่ 18,901 เสียชีวิต 147 #โควิด19 #COVID19 https://t.co/JPEtxsUpQ5",รายงานสถานการณ์,ไม่เดือดร้อน,0
