Sentence,types,Sentiment,levels
ถ้าไม่มีโควิด ตอนนี้ชั้นแลกเปลี่ยนอยู่เกาหลี ที่เต็มไปด้วยบอมกยูทุกอณูถนน 🥲,ไม่สบายใจ,เดือดร้อน,1
เดินไปสั่งกาแฟ ราคาพิเศษช่วง COVID-19 Expresso Hot Sale 39- ฿ from 65-฿  และเป็น Hostel เลยขอชมห้องพัก สวยงาม ตามสไตล์ Modern ชื่อ GIN NORN Luxury Hostel ถนนราชปรารภ จากประตูน้ำ เลยแยกตัดถนนศรีอยุธยามาเล็กน้อย ก่อนถึงป้ายรถเมล์ซอยรางน้ำ ใจกลางเมือง ครับ https://t.co/Ankw6YmtRE,อื่นๆ,ไม่เดือดร้อน,0
@onmyworlds เราก็เห็นด้วยนะคะ บางคนคือรอนานจนขึ้นนำเดี่ยวหลังข่าวไปแล้ว คืออาจไม่จำเป็นต้องลงชุดนี้แล้ว เพราะเจอโควิดด้วยทำให้หลายอย่างเปลี่ยน ตัวอย่างคือ จุฑาเทพรุ่นพ่อคือ เก่านี่คือคนที่รับบทรอง หรือ ร้ายมาก่อน ปนกับใหม่  ส่วนกรณีรัชชานนท์คือไปแคสต์แล้วมีการเปลี่ยนตัวให้เหมาะสมเท่านั้น,อื่นๆ,ไม่เดือดร้อน,0
"สวัสดีค่ะหมอเอมมี่ #นวดแจ้งวัฒนะ
#นวดหลักสี่ #นวดดอนเมือง #เฮียเก๊าคนขี้เมื่อย #นวดอิสระ #นวดผ่อนคลาย 
นวดไทย+อโรม่า+รีดเส้น 500/ชม
นวดดี ใจเย็น เน้นบริการ
(นวดที่ห้องสะอาดปลอดโควิดค่ะ ที่จอดรถสะดวกปลอดภัย)#ฟรีค่าห้อง
🆔Wanyen0101 https://t.co/bqEa5KrNBO",อื่นๆ,ไม่เดือดร้อน,0
"ทางทีมงานขอจำกัดจำนวนคน และขอความร่วมมือทุกคนปฏิบัติตามมาตรการการป้องกันโควิด19 อย่างเคร่งครัด
ในการรวมพลเพื่อพบกับนักแสดง โดยทางแอดมินบ้านแฟนคลับของนักแสดงที่ได้รับอนุญาติจากทางบริษัทจะเป็นผู้ประสานงานในส่วนนี้ค่ะ 

#KinnPorscheTheSeries",รายงานสถานการณ์,ไม่เดือดร้อน,0
@akekaphun1 19 ปีแล้ว ใช่ครับ ช่วงนี้ไม่มีน้ำเชื้อแช่แข็งสำรองไว้ จะรอจีนก็ติดโควิดครับ,ความเป็นอยู่,เดือดร้อน,2
คนไม่สบายไม่ได้เป็นโควิดทุกคนมั้ยยังไง คือกูแค่เป็นไข้ไงกูไม่มีไข้ด้วยซ้ำค่ากูแค่ปวดหัว มีน้ำมูกเพราะแพ้อากาศ เลิกนะเลิกบอกว่ากูเป็นโควิดได้แล้วค่าอิสัส,ไม่สบายใจ,เดือดร้อน,2
ที่เลือกมาทำงานแบบนี้ก้เพราะอยากเที่ยวตปท. แต่พอโควิดมา งานแบบนี้ก้กลายเป็นบั่นทอนชีวิตไปเลย,ความเป็นอยู่,เดือดร้อน,1
ไม่คืดว่าจะต้องได้ตรวจโควิดเร็วขนาดนี้ เออ ชีวิต,ไม่สบายใจ,เดือดร้อน,1
"Ep.343:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, พุธที่ 3มีค.64
[Uncut: Live! on the Studio]
https://t.co/1c0nQ2584g",ความเป็นอยู่,ไม่เดือดร้อน,0
เพจที่ไม่ได้ไปกด like หรือ  follow แต่ขึ้นมาหน้าฟีดทุกวันคือ ไทยรู้สู้โควิด,ไม่สบายใจ,ไม่เดือดร้อน,0
"สวัสดีค่ะหมอเอมมี่ #นวดแจ้งวัฒนะ
#นวดหลักสี่ #นวดดอนเมือง #เฮียเก๊าคนขี้เมื่อย #นวดอิสระ #นวดผ่อนคลาย 
นวดไทย+อโรม่า+รีดเส้น 500/ชม
นวดดี ใจเย็น เน้นบริการ
(นวดที่ห้องสะอาดปลอดโควิดค่ะ ที่จอดรถสะดวกปลอดภัย)#ฟรีค่าห้อง
🆔Wanyen0101 https://t.co/yTQYJVR61o",อื่นๆ,ไม่เดือดร้อน,0
หมดโควิดทีเถอะ น้องชั้นเบื่อจะแย่แล้ว นางบ่นเป็นรอบที่ร้อย https://t.co/GSjogMjsUs,ไม่สบายใจ,เดือดร้อน,1
"• ของมาแล้วนะค่า 🛒📮📦
ㅡㅡㅡㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #ข่าวใส่ไข่ #MewPlsApologizeTo_재현 https://t.co/PQ7BHYdflb",อื่นๆ,ไม่เดือดร้อน,0
โควิดหายจะไปคอนกัซ กับคอนบังทัน แต่ๆๆๆๆๆ จัดห่างๆกันหน่อยนะ จะเก็บตัง,ไม่สบายใจ,ไม่เดือดร้อน,0
"@sirotek ในฐานะที่ ท่านพลเอกประยุทธ์จันทร์โอชา เป็นหัวหน้ารัฐบาลชุดนี้

นายกรัฐมนตรี ต้องมีความเด็ดขาด คิดถึงประโยชน์ส่วนรวมเป็นหลัก

กรุณา อย่าให้สะดุดขาของตนเองนะครับ

กระผม ปรียชาติสุขุมพันธุ์ สนับสนุน คนดี และมีความตั้งใจทำงานอย่างสูง

ฝ่าฟันวิกฤต covid 19 มาได้ ก็ถือว่าโชคดีมากนะครับ https://t.co/XAP1CBdLwk",ความเป็นอยู่,ไม่เดือดร้อน,0
