Sentence,types,Sentiment,levels
(ต่อ2) เรารู้สึกว่ามันเป็นความรับผิดชอบต่อส่วนรวม กักตัวคือกักตัว เราไม่ได้มีโอกาสสัมผัสผู้ติดเชื้อ ตั้งแต่ก่อนปีใหม่ ก็อยู่บ้านตลอด แฟนไปซื้อขิงสดก็ลงีถคนเดียว รีบขึ้นรถ ลงรถ กลับบ้านมาก็ล้างมืออาบน้ำเปลี่ยนเสื้อผ้า เป็นแบบนี้ตลอดตั้งแต่วันแรกที่ประกาศหยุดเลย 18 ธค 63 #โควิด19,ความเป็นอยู่,เดือดร้อน,2
(ต่อ3) พอได้รู้ว่า ศธ. กับ สธ. ให้เปิดเรียนวันที่ 1 น่าจะช่วงปลายเดือนธันวา 63 เรากับครูที่ทำงานก็คุยกัน ตกลงร่วมกันว่า เรากักตัวกัน งานดอกไม้เราก็หยุดรับ เพื่อส่วนรวม ขาดรายได้ก็ทำ ซึางเป็นรายได้หลักเรานั้นแหละ  จิตสำนึกมันมีว่า ยังไงเด็กๆต้องปลอดภัย  #โควิด19,ความเป็นอยู่,ไม่เดือดร้อน,0
(ต่อ5) #โควิด19 รายได้หายไปไหม แน่นอนว่าหาย กระทบอย่างมาก เงินที่ต้องท่งให้ครอบครัวเรา ก็ต้องมี ต้องใช้ ค่าน้ำค่าไฟ ค่ามือถือ อีกข้าวปลาอาหาร ทุกอย่างไม่ได้หยุดตามเรา,ความเป็นอยู่,ไม่เดือดร้อน,0
(ต่อ8) #โควิด19  เราว่ากรณีเราเป็นแค่ส่วนเล็กๆ มีคนที่เสียสละอะไรในชีวิตของเขามากกว่าเราไปอีกมากมาย พวกเราเสียอิสระภาพในการใช้ชีวิตในแบบที่คุ้นเคยด้วยความเต็มใจ เพราะจิตสำนึกเลือกสิ่งที่ควรมีกับสังคม เป็นราคาที่เรายอมจ่ายด้วยความเต็มใจ เพื่อให้เราผ่านมันไปด้วยกัน,ไม่สบายใจ,เดือดร้อน,2
(ต่อ9) #โควิด19 เราต้องเอาเงินที่เก็บหอมรอมริบมาใช้ยามยาก เรียกว่าไม่เคยเจออะไรขนาดนี้ หลายคนคงเจอแบบเดียวกัน ยังไงก็ต้องช่วยกันเพราะ บ้านหลังใหญ่เราคือเมืองไทย คือสังคมที่มีคนอยู่ร่วมกันเป็นล้าน บางคนมีความจำเป็นต่างกัน เข้าใจได้ ให้กำลังใจนะ อีกไม่นานมันจะผ่านพ้นไปนะ มากอดๆ 🥺,ไม่สบายใจ,เดือดร้อน,1
@aomlovekamikaze 1200 น่า โควิดๆ,อื่นๆ,เดือดร้อน,1
@bluesherbet_ ชาตินี้พอเจอโควิดก็รู้เลยค่ะว่าคงไม่มีผัวแล้ว วันๆเจอแต่ตัวเองในกระจก 😢😢 กว่าจะหมดโควิดจองฮยอนคงเจอแม่ของลูกชาตินี้ไปแร้ว แงงงงงง,อื่นๆ,เดือดร้อน,1
@jdismonkey ยอมติดโควิด ดีกว่าเหงาตาย,อื่นๆ,เดือดร้อน,1
@m34nismind คิดถึงมากกกแต่ติดโควิด ทำไงดีน้อนนน,อื่นๆ,เดือดร้อน,1
@Mollolina โควิดทำชิบหายไปทั่วโลกมันยังไปเปรียบกันเนาะ,ไม่สบายใจ,เดือดร้อน,1
@MyMilkMindMint สถานการณ์​โควิดดีขึ้นคะ  แต่สถานภาพไม่น่าแบบนี้เลย,ความเป็นอยู่,เดือดร้อน,1
@Pnoi_Singtofc ขอรักด้วยคน ❤️ มาช้าแต่มานะคะ รักคิดถึงทุกคน อาจจะไม่ค่อยได้เจอบ่อยๆ เหมือนเมื่อก่อนแต่ก็ ยังรัก ยังห่วงใย และคิดถึงทุกคนตลอดๆ โควิดทำให้เรา@สหายปราชญา ต้องห่างกัน แต่เราก็ยังรัก คิดถึงกันเสมอ ครอบครัวของฉัน #สหายปราชญา https://t.co/73UACq4f1r,อื่นๆ,เดือดร้อน,1
