Sentence,types,Sentiment,levels
7.นโยบายที่รัฐประกาศว่าค่ารักษาโควิดรัฐจ่ายให้ ในความเป็นจริงรพ.เอกชนมักจะแจ้งผู้ที่ตรวจเจอโควิดว่าเตียงไม่ว่างขอให้รอส่งต่อรพ.รัฐหรือรพ.สนาม (ทราบภายหลังว่าจริงๆเตียงว่างแต่เค้าอยากรับผู้ป่วยที่จ่ายค่ารักษาเองหรือมีประกันที่มีวงเงินสูงๆมากกว่า)เพราะรพเอกชนไม่อยากไปยุ่งการเบิกรัฐ,การรักษา,เดือดร้อน,2
6.การตรวจโควิดบ้านเรายังค่อนข้างแพง (ที่มีตรวจฟรีก็หายากและคิวยาว) จึงทำให้แพทย์มักจะไม่ค่อยสั่งตรวจโควิดเมื่อมีอาการป่วย เพื่อเซฟเงินคนไข้ จุดนี้ทำให้ประชาชนที่มีเชื้อโควิดไม่ได้ตรวจเป็นจำนวนมาก,การรักษา,เดือดร้อน,1
5.เวลาสามชิกในบ้านป่วย ถ้ายังไม่ได้ตรวจโควิด อาจเป็นหรือไม่เป็นโควิดก็ได้ จึงควรสวมแมสก์และแยกตัว แยกของใช้ไว้ก่อน ถ้าทำได้หาโอกาสตรวจก็ดีครับ เพื่อจะได้ทำการกักตัวที่ รพ เป็นการปลอดภัยต่อคนอื่นๆๆในครอบครัว,การรักษา,เดือดร้อน,3
@veeimperio ทางนี้ยังเอาตัวไม่รอดเลย 555 โควิดมารอบนี้หนักเอาการ✌️,ไม่สบายใจ,เดือดร้อน,1
เออ เมื่อวานเห็นข่าวมูลนิธิของคุณสีม่วงเขารับบริจาคเพื่อเอาเงินไปช่วยเหลือโควิด แล้วนึกสงสัยว่าในขณะที่ประเทศมีหนี้เป็นล้านๆ บาท รายได้ของครอบครัวนั้นเขาเป็นไงบ้าง เหมือนจะยังสุขสบายดี ได้เงินเยอะเหมือนเดิม แถมยังเชิญชวนปชช. บริจาค ถถถุ ก็คือไม่เสียตังเองแต่ได้หน้าด้วยรึป่าวนะ,การรักษา,ไม่เดือดร้อน,0
"หลวงพ่อดำ  วัดประสาท   พรหมบุรี
มงคลศรี   ชีวิตดี   มีสุขสันต์
ปราศทุกข์ภัย  ไกลโควิด  จิตป้องกัน
ธรรมผูกพัน  ศีลมั่นคง  ตรงเป้าหมาย..
โต’หลวง ๒๕๖๔ – ๑๕๓  

หลวงพ่อดำ วัดประสาท   
ต.พระงาม  อ.พรหมบุรี จ.สิงห์บุรี https://t.co/N1zPRl5FLh",อื่นๆ,ไม่เดือดร้อน,0
"ข่าว #น้องชมพู่ - #ลุงพล เพื่อมากลบข่าว #งบสถาบัน - #งบประมาณปี65 
รัฐบาลเลี้ยงไข้ #โควิด19 ไว้นานๆ ตัวเองจะได้อยู่ยาวๆ ขออนุมัติผ่าน และไม่ต้อง #ยุบสภา",อื่นๆ,ไม่เดือดร้อน,0
"เรามีนักฉอดเต็มทวิต แต่ไร้ซึ่งความรู้ ทุกยีห้อ approved แบบ EUL ค่ะ

https://t.co/ld4cefrQ83 https://t.co/D1xKsxoHYS",อื่นๆ,ไม่เดือดร้อน,0
"2 มิถุนายน ยอดผู้ติดเชื้อโควิด-19 ของไทยรวม 3,440 ราย แยกเป็นติดเชื้อใหม่ 2,353 ราย ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 1,087 ราย
เสียชีวิต 38 ราย  #โควิดวันนี้ #โควิด19 https://t.co/vNeKRfkyaV",รายงานสถานการณ์,ไม่เดือดร้อน,0
ไปกดติดตามให้ผู้สูงวัยที่บ้านไว้เปิดฟังแก้เหงา อารมณ์เหมือนมีลูกหลานมาอ่านหนังสือให้ตายายฟัง เพลินดี สนุกด้วย ไม่ต้องเพ่งสายตาอ่าน เหมาะกับยุคโควิดครองเมืองมาก ๆ 👍👍 https://t.co/czTeX51Lz7,อื่นๆ,ไม่เดือดร้อน,0
"สาระน่ารู้”สรุป วัคซีนโควิด แบบเข้าใจง่ายที่สุด”
ที่มา;Suphanat Aphinyan https://t.co/E3Ro9FJoxk",วัคซีน,ไม่เดือดร้อน,0
7 แสนล้านที่กู้มาเพื่อแก้ไขปัญหาโควิด แต่ใช้กับวัคซีนไป 22 ล้านบาท กู้มาเพื่อโควิดยังไงคะ ไหนใครหน้าไหนบอกเราจะทำตามสัญญา dialog เดิม 7 ปีแล้วไม่เบื่อบ้างหรอคะ #งบประมาณปี65 #งบสถาบันกษัตริย์ https://t.co/BNFl8dizzg,ไม่สบายใจ,เดือดร้อน,1
"เราต้องการถนน สะพาน ตอนนี้มั้ย
เราต้องเอาโควิดออกไปก่อน

การจัดลำดับความสำคัญ........ https://t.co/rna2q1Dmdj",ความเป็นอยู่,เดือดร้อน,1
